alpha_paper,bus,scenario_name,GFL_exposure_pmaxpu,t,sigma_i_G,kappa_alpha_1p5_pmaxpu,rho_local_dec_pmaxpu,u_local_dec_pmaxpu,GFM_strength_pmaxpu,hour
1.5,4,BASE,611.3234659435379,8,0.0,-838.8589149236947,0.08519906764474178,11.737217643856656,78.12628399161223,8
1.5,5,BASE,587.0195878311006,8,1.4210854715202004e-14,-744.23855535586,0.15478282634980256,6.460665072364312,136.29082639079087,8
1.5,6,BASE,319.47944069566216,8,0.0,283.1258702711524,1.590806656508996,0.6286119032180105,762.3450313146457,8
1.5,7,BASE,145.01126537694446,8,0.0,-62.014189171897726,0.7148994412689381,1.3987981277828554,155.50270889351896,8
1.5,8,BASE,16435.378030730226,8,0.0,-24119.993662762045,0.021623004648329464,46.24704180865343,533.0733833332974,8
1.5,9,BASE,2117.471754424836,8,0.0,-3161.207631637254,0.004722613172573949,211.7471754424836,15.0,8
1.5,12,BASE,5704.432103448086,8,0.0,-7353.801537609719,0.14057450952162168,7.113665225673013,1202.8466175624112,8
1.5,13,BASE,11.290919426970202,8,-0.0,-1.9363791404553012,0.8856674662041579,1.12909194269702,15.0,8
1.5,14,BASE,1301.697514857288,8,0.0,-1771.9725954730534,0.09248112548004975,10.813017194689335,180.57367681287866,8
1.5,15,BASE,2979.0121590168815,8,2.842170943040401e-14,-3603.2961238068124,0.19362617953732372,5.164590875002201,865.2221147185096,8
1.5,16,BASE,6504.020804249214,8,-0.0,-9630.649203175546,0.012851742736980854,77.81045889772619,125.38200319827331,8
1.5,17,BASE,77.37307459963708,8,0.0,-98.55961189945562,0.15078458141976678,6.631977822826035,17.5,8
1.5,18,BASE,1807.8424319457267,8,7.105427357601002e-15,-2549.954874728169,0.05966920211302964,16.759064384768024,161.8087731904209,8
1.5,19,BASE,8.319961299558784,8,0.0,98.0709644790673,8.85828691168456,0.1128886442683343,110.55090642840547,8
1.5,20,BASE,233.52619309141411,8,0.0,-272.56438013084386,0.22188777049619662,4.506782855872361,77.72490950627729,8
1.5,21,BASE,523.3455912028849,8,0.0,-748.3571521455639,0.046701115891061955,21.412764575747282,36.66123465876339,8
1.5,22,BASE,5117.200118986236,8,-1.4210854715202004e-14,-6987.987456295978,0.08960795046642793,11.159724051211896,687.8127221833766,8
1.5,23,BASE,2034.0254635498766,8,-0.0,-3037.7699500718454,0.0043487640611318485,229.9503918682889,13.268245252969127,8
1.5,24,BASE,427.2529094846248,8,0.0,-576.0807686580943,0.10110888130562064,9.890328001724317,64.79859556884301,8
1.5,25,BASE,23.73557561553386,8,0.0,94.39663657669921,3.6513404212513496,0.273872026333083,130.0,8
1.5,26,BASE,54.92405722618835,8,0.0,-42.102898986615905,0.4889561925693427,2.0451729934030487,40.283186852666624,8
1.5,27,BASE,19.038753871142884,8,0.0,5.941869193285676,1.2080622584685647,0.8277719074409949,34.5,8
1.5,29,BASE,2943.1522740646774,8,0.0,-4343.308411097016,0.01617766561142837,61.81361538920493,71.42,8
1.5,30,BASE,1372.0916912303999,8,0.0,-579.6375368455997,0.7183679290286984,1.392044326578018,1478.5,8
1.5,31,BASE,3661.5838535299044,8,0.0,-5381.375780294857,0.020209833492864357,49.48086288553925,111.0,8
1.5,32,BASE,373.1997830407449,8,0.0,-273.0903722534679,0.512164110371142,1.952499169212278,286.7093023076494,8
1.5,33,BASE,824.7693446823927,8,0.0,-930.3080480991592,0.2480256820914312,4.0318405399299095,306.8459689244297,8
1.5,34,BASE,16.517603459558618,8,-2.842170943040401e-14,144.22359481066204,6.821005658751739,0.14660594786590492,169.0,8
1.5,35,BASE,6446.551837983826,8,0.0,-9041.243903632057,0.0650046587324398,15.383512805074721,628.5838533436818,8
1.5,36,BASE,42.96649010137953,8,0.0,42.44647766885804,1.6585981706318185,0.6029187887136429,106.89621282092733,8
1.5,37,BASE,53.001817254266015,8,0.0,73.29728984568945,1.921946877079828,0.5203057441001606,152.80001572708846,8
1.5,1,BASE,29.053299522969823,9,1.4210854715202004e-14,42.92005071554528,1.9848577481216838,0.5038144425948523,86.5,9
1.5,2,BASE,649.7319598556069,9,0.0,-501.97415055404315,0.484942323328121,2.0621008971480954,472.62378922936716,9
1.5,3,BASE,21.54576398094257,9,0.0,62.68135402858614,2.939479583520559,0.34019627338330377,95.0,9
1.5,4,BASE,1161.4777009232107,9,0.0,-1664.090693497216,0.0448427939830447,22.300126980894753,78.12585788759992,9
1.5,5,BASE,722.571477095274,9,1.4210854715202004e-14,-947.5728741510313,0.12574012473685459,7.952910831707636,136.28434149187947,9
1.5,6,BASE,692.4693867467033,9,0.0,-276.36777786638095,0.7339302086553487,1.3625273741383723,762.3363022536741,9
1.5,7,BASE,182.3649238370981,9,0.0,-118.04470833312448,0.5684670573361985,1.7591168865368174,155.50267742252268,9
1.5,8,BASE,17924.2435543542,9,0.0,-26353.292332348534,0.019826889674730404,50.43655441703049,533.0729991827675,9
1.5,9,BASE,2135.209876638469,9,0.0,-3187.814814957703,0.004683380359659693,213.52098766384688,15.0,9
1.5,12,BASE,7133.299104308753,9,0.0,-9497.110275716746,0.11241534135958937,8.895583004113671,1202.8383807463824,9
1.5,13,BASE,23.019982633711766,9,-0.0,-19.52997395056765,0.43440519304977376,2.3019982633711766,15.0,9
1.5,14,BASE,1275.3244391649248,9,0.0,-1732.4239539854686,0.09438785364041685,10.594583534123295,180.56270476191844,9
1.5,15,BASE,4038.708270493821,9,2.842170943040401e-14,-5192.8465695645355,0.14282055519208614,7.001793254864838,865.2158361761963,9
1.5,16,BASE,7410.977907015629,9,-0.0,-10991.10242561729,0.011277363255707292,88.67320998052591,125.36443490615488,9
1.5,17,BASE,87.62256838952527,9,0.0,-113.9338525842879,0.1331468237132997,7.510505861959309,17.5,9
1.5,18,BASE,2298.602458551578,9,7.105427357601002e-15,-3286.1078390855405,0.046925860868166795,21.310211075496163,161.7958487418262,9
1.5,19,BASE,12.90508756695557,9,0.0,91.19247471333105,5.710931469995659,0.17510278406488394,110.5501060637644,9
1.5,20,BASE,295.40078136440496,9,0.0,-365.37226959037923,0.1754202140725827,5.700597307367526,77.72890245622817,9
1.5,21,BASE,508.8977243972563,9,0.0,-726.6893540782083,0.04802174158025339,20.82390115587148,36.65723251767608,9
1.5,22,BASE,8520.483638914342,9,-1.4210854715202004e-14,-12092.96036744354,0.05381268013056951,18.58298076909809,687.7650909279726,9
1.5,23,BASE,2102.365410818552,9,-0.0,-3140.2802088187354,0.00420729505943392,237.68240303415922,13.267907409092487,9
1.5,24,BASE,409.3312691398245,9,0.0,-549.198185918738,0.10553590319346602,9.475448352081875,64.79871779099865,9
1.5,25,BASE,30.704902198415574,9,0.0,83.94264670237663,2.8225677485186327,0.3542873330586413,130.0,9
1.5,26,BASE,54.33475399543745,9,0.0,-41.22340268473245,0.4942046032122274,2.0234534310287833,40.27872830842374,9
1.5,27,BASE,27.127282743723686,9,0.0,-6.190924115585531,0.8478549148208145,1.1794470758140734,34.5,9
1.5,29,BASE,3549.278497869498,9,0.0,-5252.497746804247,0.01341493302425095,74.54379371050472,71.42,9
1.5,30,BASE,1201.3906068916963,9,0.0,-338.5859103375444,0.8121144456014726,1.2313535431073075,1463.5,9
1.5,31,BASE,3838.978064964821,9,0.0,-5647.467097447232,0.019275963224519778,51.87808195898407,111.0,9
1.5,32,BASE,491.2400579434141,9,0.0,-450.2102002268554,0.38901535281729127,2.5705926328045714,286.6498866882658,9
1.5,33,BASE,913.9414349552503,9,0.0,-1064.0924210708522,0.22380699654425606,4.468135560731936,306.8197313620232,9
1.5,34,BASE,22.233271335141975,9,-2.842170943040401e-14,135.650092997287,5.067480397659043,0.19733672782670394,169.0,9
1.5,35,BASE,6543.4780340883235,9,0.0,-9186.64250923128,0.06404081933457399,15.615040694211194,628.5745419012056,9
1.5,36,BASE,68.85800967903864,9,0.0,3.6066742231216438,1.034918951234413,0.9662592406943915,106.89368874167961,9
1.5,37,BASE,70.91631155483938,9,0.0,46.457493991050185,1.4367353854373803,0.6960223922483635,152.83196132330926,9
1.5,1,BASE,33.353413768668176,10,1.4210854715202004e-14,36.46987934699775,1.728958452847729,0.5783828977225695,86.5,10
1.5,2,BASE,826.40055780172,10,0.0,-766.9885194943577,0.38126169587413494,2.622870356035262,472.61231720822224,10
1.5,3,BASE,27.390400615014904,10,0.0,53.91439907747764,2.312245601059781,0.43248000971076167,95.0,10
1.5,4,BASE,1424.4929386640229,10,0.0,-2058.6139701965653,0.03656292269759728,27.350111156888303,78.12543779946877,10
1.5,5,BASE,830.7125397614916,10,1.4210854715202004e-14,-1109.7901291086796,0.10936689810307107,9.14353444547331,136.27868053355763,10
1.5,6,BASE,835.0110971632921,10,0.0,-490.1882019197142,0.6086373753315085,1.643014445925748,762.328443825224,10
1.5,7,BASE,162.88650373389152,10,0.0,-88.82707457675846,0.6364459402076442,1.5712253576065613,155.5026810240788,10
1.5,8,BASE,18600.062175057523,10,0.0,-27367.02063971881,0.019106481754393265,52.33825948987517,533.0726228674753,10
1.5,9,BASE,1996.9967204403858,10,0.0,-2980.495080660579,0.005007519490465041,199.69967204403858,15.0,10
1.5,12,BASE,8953.92019174311,10,0.0,-12228.049422841355,0.08955711308680961,11.166058904005524,1202.8308647733083,10
1.5,13,BASE,25.87045751340292,10,-0.0,-23.805686270104374,0.386541289222242,2.5870457513402916,15.0,10
1.5,14,BASE,1266.747632077822,10,0.0,-1719.5695355395796,0.09502124864497669,10.523961895472999,180.55191257715325,10
1.5,15,BASE,4224.645742638881,10,2.842170943040401e-14,-5471.74048703868,0.13653659653825953,7.324043702230306,865.228126919641,10
1.5,16,BASE,7622.944179660375,10,-0.0,-11309.069361233596,0.010962248120301417,91.22216437959116,125.34690825696686,10
1.5,17,BASE,98.22540993921822,10,0.0,-129.83811490882732,0.1187744258220555,8.419320851932989,17.5,10
1.5,18,BASE,2533.255719792498,10,7.105427357601002e-15,-3638.1053114810156,0.04257453282844592,23.488220153336734,161.77826820773117,10
1.5,19,BASE,15.31517245892954,10,0.0,87.58050978239147,4.812363633394912,0.20779809594200258,110.55326847078578,10
1.5,20,BASE,276.87932578761456,10,0.0,-337.58575899134655,0.18716512321497059,5.3428757603062556,77.73322969007529,10
1.5,21,BASE,421.16153829330824,10,0.0,-595.0891003378244,0.05801923770258365,17.23566250777316,36.653207102137856,10
1.5,22,BASE,10645.790312459007,10,-1.4210854715202004e-14,-15280.943801171385,0.04306814539403706,23.219016998546067,687.7416675171236,10
1.5,23,BASE,2065.5528413706647,10,-0.0,-3085.0615207811884,0.004282224435373293,233.52349114154435,13.267741274808293,10
1.5,24,BASE,456.57459765852695,10,0.0,-620.0617514297936,0.09461782790123734,10.568832768427173,64.80014505799677,10
1.5,25,BASE,28.734748451402545,10,0.0,86.89787732289618,3.016092756588459,0.33155478982387554,130.0,10
1.5,26,BASE,52.60330275549154,10,0.0,-38.6292094736448,0.5104336616378193,1.95911844213275,40.27574465959251,10
1.5,27,BASE,31.24171736533214,10,0.0,-12.36257604799821,0.7361951243282903,1.3583355376231365,34.5,10
1.5,29,BASE,3620.0873744148435,10,0.0,-5358.711061622265,0.01315253705472499,76.03095857774105,71.42,10
1.5,30,BASE,1034.90004745423,10,0.0,-88.8500711813449,0.9427641529891968,1.0607106738512777,1463.5,10
1.5,31,BASE,4182.909256292372,10,0.0,-6163.363884438559,0.017691036421285354,56.52580076070774,111.0,10
1.5,32,BASE,628.6227761204148,10,0.0,-656.4320418897707,0.30384106671944805,3.2911943431377924,286.5021222908514,10
1.5,33,BASE,1033.9261762125032,10,0.0,-1244.1016003785462,0.1978140354688497,5.055253018977375,306.78766394020835,10
1.5,34,BASE,29.775921194765868,10,-2.842170943040401e-14,124.33611820785117,3.7838180027985717,0.2642833242138983,169.0,10
1.5,35,BASE,6113.503974917693,10,0.0,-8541.690598506773,0.06854392793926638,14.589184338633963,628.5653638697654,10
1.5,36,BASE,84.88331257447439,10,0.0,-20.42938682799975,0.8395492493684548,1.1911153523777709,106.89558203371183,10
1.5,37,BASE,72.37159188381742,10,0.0,44.332009996956714,1.4083739567142646,0.7100386905286145,152.88939782268284,10
1.5,1,BASE,32.97287067584696,11,1.4210854715202004e-14,37.04069398622957,1.7489125297454986,0.5717838845522594,86.5,11
1.5,2,BASE,741.2625495341442,11,0.0,-639.2634922605646,0.42506786323566653,2.352565523038798,472.63033204065164,11
1.5,3,BASE,31.504326736119598,11,0.0,47.7435098958206,2.010305881595682,0.4974367379387305,95.0,11
1.5,4,BASE,1725.2195382910315,11,0.0,-2509.704226089096,0.030189425988393477,33.12418064472165,78.1250813474512,11
1.5,5,BASE,872.4886349884874,11,1.4210854715202004e-14,-1172.466398004568,0.1041209776369265,9.604212548666563,136.26655447816324,11
1.5,6,BASE,888.8640009264259,11,0.0,-570.9733137684677,0.5717580243446571,1.7489916318117078,762.3226876211711,11
1.5,7,BASE,161.0183018855549,11,0.0,-86.02456861957884,0.6438310940962826,1.5532023991535482,155.5028842087535,11
1.5,8,BASE,18929.602194416355,11,0.0,-27861.331021817783,0.018773850055302677,53.26557935928277,533.0722698067518,11
1.5,9,BASE,2039.8460061226422,11,0.0,-3044.769009183963,0.0049023308475173045,203.98460061226422,15.0,11
1.5,12,BASE,11219.546577561629,11,0.0,-15626.496315840046,0.07147190498814893,13.99151177187476,1202.823550502394,11
1.5,13,BASE,35.012349150080226,11,-0.0,-37.51852372512034,0.285613511882195,3.5012349150080224,15.0,11
1.5,14,BASE,1284.11198864227,11,0.0,-1745.6267666402507,0.09373077422115178,10.668854581746693,180.54121632315423,11
1.5,15,BASE,4316.707946667129,11,2.842170943040401e-14,-5609.785121815083,0.13363220442925405,7.483226100108286,865.2767981856109,11
1.5,16,BASE,8302.903397553366,11,-0.0,-12329.025397294465,0.010063122342843334,99.37273600883701,125.32969903558364,11
1.5,17,BASE,147.94748973026188,11,0.0,-204.42123459539283,0.07885680715460162,12.681213405451018,17.5,11
1.5,18,BASE,2560.852251572941,11,7.105427357601002e-15,-3679.5209342039134,0.042110315177598244,23.74715068701214,161.75744315549798,11
1.5,19,BASE,16.436851014827404,11,0.0,85.90982042874057,4.484439541825572,0.2229933062254887,110.56509695098168,11
1.5,20,BASE,220.8185416693252,11,0.0,-253.4898456668373,0.23469637482877312,4.260824227598605,77.73796683715051,11
1.5,21,BASE,289.50081921636604,11,0.0,-397.6020405854846,0.08439627986377418,11.848863499838158,36.649188239064486,11
1.5,22,BASE,11348.85521722059,11,-1.4210854715202004e-14,-16335.508897312979,0.04040195628273811,24.751276720411028,687.7739285179059,11
1.5,23,BASE,1956.4234595840571,11,-0.0,-2921.367219258481,0.0045211650721143914,221.18192635075252,13.26797011760496,11
1.5,24,BASE,453.35801942030497,11,0.0,-615.2334240180866,0.09529423007337304,10.49381478007679,64.80360511237089,11
1.5,25,BASE,27.613791285323664,11,0.0,88.5793130720145,3.1385283451725354,0.31862066867681155,130.0,11
1.5,26,BASE,52.928865583576076,11,0.0,-39.118634335315974,0.5072803985247379,1.9712963538669712,40.27466404004814,11
1.5,27,BASE,32.83509709624944,11,0.0,-14.752645644374162,0.7004699858989347,1.4276129172282366,34.5,11
1.5,29,BASE,3538.8779881225296,11,0.0,-5236.8969821837945,0.013454358554642765,74.32535679338832,71.42,11
1.5,30,BASE,880.5691570357557,11,0.0,142.64626444636656,1.1079955036706441,0.9025307383352467,1463.5,11
1.5,31,BASE,3901.0193459731745,11,0.0,-5740.529018959762,0.018969400927577165,52.716477648286144,111.0,11
1.5,32,BASE,790.9997648472406,11,0.0,-900.2251549700002,0.24127650855972682,4.144622308940843,286.2744923008607,11
1.5,33,BASE,1074.4415693893707,11,0.0,-1304.8883878634504,0.19034630016840734,5.253582544631854,306.7739662206057,11
1.5,34,BASE,32.5354438119295,11,-2.842170943040401e-14,120.19683428210573,3.462890112024724,0.28877612850825,169.0,11
1.5,35,BASE,5489.3705211826355,11,0.0,-7605.499433796473,0.07633617801919537,13.099948490328421,628.5563479774814,11
1.5,36,BASE,99.27694793728897,11,0.0,-41.99882400144912,0.7179686061798297,1.392818559742889,106.91659790448432,11
1.5,37,BASE,72.06772874816072,11,0.0,44.89779499073046,1.4153296329311273,0.7065491859511303,152.99938811297153,11
1.5,1,BASE,30.718682490448067,12,1.4210854715202004e-14,40.42197626432791,1.877250649815403,0.5326939160193306,86.5,12
1.5,2,BASE,749.9411084844721,12,0.0,-652.1928552148681,0.42022749267796045,2.37966343807578,472.71880751184,12
1.5,3,BASE,33.29656263537887,12,0.0,45.0551560469317,1.9020982444007375,0.5257351995059821,95.0,12
1.5,4,BASE,2032.6847502892751,12,0.0,-2970.9021313372186,0.025622925242285644,39.02755015456607,78.12499409669424,12
1.5,5,BASE,856.6803831097718,12,1.4210854715202004e-14,-1148.7714286201046,0.10602876617762248,9.43140277917382,136.24914604455304,12
1.5,6,BASE,883.0356933586968,12,0.0,-562.2366226311203,0.5755274470709797,1.7375365937615659,762.3169174069249,12
1.5,7,BASE,154.07053727139996,12,0.0,-75.6022569905839,0.672867340161179,1.4861770520180984,155.50354891651602,12
1.5,8,BASE,19172.81760654424,12,0.0,-28226.154484472092,0.018535683740168844,53.949992566656235,533.0719253442675,12
1.5,9,BASE,1973.4746213200635,12,0.0,-2945.2119319800954,0.005067204762588214,197.34746213200637,15.0,12
1.5,12,BASE,12461.016287799048,12,0.0,-17488.709194263396,0.06435083675654321,15.539813472562496,1202.8152374351737,12
1.5,13,BASE,33.95653394631306,12,-0.0,-35.93480091946959,0.29449413228719074,3.3956533946313057,15.0,12
1.5,14,BASE,1289.0018104168396,12,0.0,-1752.9721694244715,0.09336968846325494,10.710113918753663,180.53054620078788,12
1.5,15,BASE,4592.124548231499,12,2.842170943040401e-14,-6022.7981780448845,0.12563373593393193,7.9596454930376215,865.3886443023639,12
1.5,16,BASE,9079.777446915668,12,-0.0,-13494.352975260272,0.009200900634835035,108.685012444755,125.31319511323082,12
1.5,17,BASE,240.79626119557506,12,0.0,-343.69439179336257,0.04845036467236086,20.63967953104929,17.5,12
1.5,18,BASE,2474.995859360865,12,7.105427357601002e-15,-3550.7589191040656,0.04356502101488978,22.954195285667765,161.7348699372319,12
1.5,19,BASE,18.276618630916182,12,0.0,83.16848155388188,4.033693238828345,0.24791176244489704,110.58340950025615,12
1.5,20,BASE,197.38303578075923,12,0.0,-218.33211261954546,0.26257724646591835,3.808403102169771,77.7424410515934,12
1.5,21,BASE,421.64842355214574,12,0.0,-595.8274293230244,0.057939591309238925,17.259355432155804,36.6452060051943,12
1.5,22,BASE,11142.455620899505,12,-1.4210854715202004e-14,-16025.883200660506,0.04115192402164746,24.300200386109832,687.8002306887527,12
1.5,23,BASE,1956.9016501561566,12,-0.0,-2922.084318540959,0.004520123836990714,221.2328768111258,13.26815669327596,12
1.5,24,BASE,453.33375900644745,12,0.0,-615.1918957451347,0.09530688516201247,10.492421384877881,64.80874276453638,12
1.5,25,BASE,31.483305095863056,12,0.0,82.77504235620542,2.7527817172554343,0.363268904952266,130.0,12
1.5,26,BASE,49.69233156801883,12,0.0,-34.26181711066876,0.5403473597159056,1.8506613977456325,40.276680241359486,12
1.5,27,BASE,32.021564682744796,12,0.0,-13.532347024117193,0.7182659631992881,1.3922419427280346,34.5,12
1.5,29,BASE,3465.7997734576766,12,0.0,-5127.279660186515,0.013738050795078562,72.79053010622395,71.42,12
1.5,30,BASE,721.7381421586922,12,0.0,380.8927867619618,1.3518291602941805,0.7397384443034084,1463.5,12
1.5,31,BASE,4063.270936400688,12,0.0,-5983.906404601032,0.018211928556639743,54.9090667081174,111.0,12
1.5,32,BASE,847.5153413361193,12,0.0,-986.6452139078513,0.22389195350541424,4.466440103555653,284.6277980963275,12
1.5,33,BASE,1094.48514980048,12,0.0,-1334.9465766069088,0.18686481532724078,5.351462222830892,306.7811480938112,12
1.5,34,BASE,31.706117018510433,12,-2.842170943040401e-14,121.44082447223433,3.5534678245491373,0.28141523980926425,169.0,12
1.5,35,BASE,5489.401585647601,12,0.0,-7605.5548716590465,0.07633467230814787,13.100206888466085,628.5475068123554,12
1.5,36,BASE,108.3423640429099,12,0.0,-55.44422040450607,0.6588332373072031,1.5178347772605107,107.06932565985878,12
1.5,37,BASE,72.44102995906155,12,0.0,44.462990741066506,1.4091879124872906,0.7096285677294433,153.12453567965883,12
